Ano;Semestre;Categoria;Tipo;CNPJ IF;Instituição financeira;Irregularidade;Quantidade de reclamações reguladas procedentes;Quantidade de reclamações reguladas - outras;Quantidade de reclamações não reguladas;Quantidade total de reclamações;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;RENDIMENTO (conglomerado);Insatisfação com o atendimento prestado por agências;0;0;2;2;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;RENDIMENTO (conglomerado);Irregularidades relacionadas a operações no mercado de câmbio;0;3;0;3;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;RENDIMENTO (conglomerado);Irregularidades relativas à integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços;0;1;0;1;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;RENDIMENTO (conglomerado);Outros assuntos relacionados a cartão de crédito;0;0;2;2;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;RENDIMENTO (conglomerado);Reclamações relacionadas a assuntos diversos;0;0;2;2;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;RODOBENS (conglomerado);Descumprimento contratual;0;0;1;1;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;RODOBENS (conglomerado);Dificuldade na liberação ou substituição de bem;0;0;3;3;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;RODOBENS (conglomerado);Insatisfação com o atendimento prestado pelo SAC;0;0;3;3;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;RODOBENS (conglomerado);Insatisfação com o atendimento prestado por agências;0;0;1;1;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;RODOBENS (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito consignado;1;0;0;1;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;RODOBENS (conglomerado);Irregularidades relacionadas ao fornecimento de outros documentos, exceto os relativos a cartão de crédito, contratos e liquidação antecipada;1;0;0;1;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;RODOBENS (conglomerado);Oferta ou prestação de informação a respeito de produtos e serviços de forma inadequada;1;0;0;1;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;RODOBENS (conglomerado);Reclamações relacionadas a assuntos diversos;0;0;1;1;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;SAFRA (conglomerado);Ausência de informações sobre as regras de funcionamento nos contratos de cartões de crédito;1;0;0;1;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;SAFRA (conglomerado);Ausência de título adequado envolvendo conta de pagamento pós paga de cartão de crédito consignado;1;1;0;2;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;SAFRA (conglomerado);Bloqueio de cartão de crédito;0;0;4;4;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;SAFRA (conglomerado);Bloqueio de conta;0;0;5;5;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;SAFRA (conglomerado);Bloqueio de margem consignável sem liberação do empréstimo (exceto cartão de crédito consignável);0;0;1;1;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;SAFRA (conglomerado);Cancelamento de contrato a pedido do cliente não atendido;0;1;0;1;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;SAFRA (conglomerado);Cobrança irregular de tarifa de serviço diferenciado (exceto cartão de crédito diferenciado);0;1;0;1;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;SAFRA (conglomerado);Cobrança irregular de tarifa de serviço prioritário (exceto cartão de crédito básico);0;2;0;2;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;SAFRA (conglomerado);Cobrança irregular de tarifa em conta de depósito à vista ou de poupança superior ao saldo disponível;2;11;0;13;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;SAFRA (conglomerado);Cobrança irregular de tarifa por liquidação antecipada;0;1;0;1;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;SAFRA (conglomerado);Cobrança irregular de tarifa por serviços não contratados;3;6;0;9;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;SAFRA (conglomerado);Cobranças diversas;0;0;9;9;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;SAFRA (conglomerado);Cobranças diversas em operação de crédito consignado;0;0;45;45;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;SAFRA (conglomerado);Concessão de crédito (exceto consignado) sem a formalização do título adequado;1;0;0;1;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;SAFRA (conglomerado);Concessão de crédito consignado mediante a formalização de título adequado com base em documentação falsa;3;4;0;7;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;SAFRA (conglomerado);Concessão de crédito consignado sem a formalização do título adequado;4;6;0;10;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;SAFRA (conglomerado);Contratação de pacote de serviços sem contrato específico;1;1;0;2;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;SAFRA (conglomerado);Descumprimento contratual;0;0;17;17;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;SAFRA (conglomerado);Descumprimento de ordem judicial;0;0;1;1;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;SAFRA (conglomerado);Descumprimento de prazo de resposta da reclamação registrada no BCB;0;7;0;7;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;SAFRA (conglomerado);Descumprimento do prazo resposta da Ouvidoria;1;0;0;1;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;SAFRA (conglomerado);Débito em conta de depósito não autorizado pelo cliente;2;15;0;17;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;SAFRA (conglomerado);Dificuldade na liberação ou substituição de bem;0;0;60;60;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;SAFRA (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;3;16;0;19;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;SAFRA (conglomerado);Insatisfação com o atendimento prestado pelo SAC;0;0;134;134;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;SAFRA (conglomerado);Insatisfação com o atendimento prestado por agências;0;0;72;72;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;SAFRA (conglomerado);Investimentos financeiros;0;0;1;1;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;SAFRA (conglomerado);Irregularidade relacionada à prestação de informação do valor efetivo total (VET) nas operações de câmbio;1;0;0;1;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;SAFRA (conglomerado);Irregularidades no processo de encerramento de conta de depósitos à vista;6;3;0;9;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;SAFRA (conglomerado);Irregularidades relacionadas ao atendimento da Ouvidoria;0;2;0;2;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;SAFRA (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito consignado;2;14;0;16;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;SAFRA (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito de outras modalidades, exceto crédito consignado, financiamento imobiliário e cartão de crédito.;1;5;0;6;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;SAFRA (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de demais operações de operações de crédito, exceto consignado e financiamento imobiliário;1;4;0;5;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;SAFRA (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito consignado;13;65;0;78;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;SAFRA (conglomerado);Irregularidades relacionadas ao fornecimento de informações sobre operações de crédito consignado (pessoa natural);1;15;0;16;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;SAFRA (conglomerado);Irregularidades relacionadas ao fornecimento de outros documentos, exceto os relativos a cartão de crédito, contratos e liquidação antecipada;4;7;0;11;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;SAFRA (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);2;5;0;7;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;SAFRA (conglomerado);Irregularidades relacionadas à compensação de documentos (exceto cheques);0;1;0;1;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;SAFRA (conglomerado);Irregularidades relativas à integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços;2;7;0;9;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;SAFRA (conglomerado);Juros;0;0;1;1;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;SAFRA (conglomerado);Não acatamento de solicitação de cancelamento de débitos automáticos em conta de depósito;1;1;0;2;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;SAFRA (conglomerado);Não divulgação de situações que impliquem recusa à realização de serviços;0;2;0;2;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;SAFRA (conglomerado);Não identificação de beneficiários de pagamentos ou transferências;0;1;0;1;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;SAFRA (conglomerado);Não liberação de margem consignável - Cartão de crédito consignável;0;0;1;1;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;SAFRA (conglomerado);Não liberação de margem consignável (exceto cartão de crédito consignável);0;0;78;78;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;SAFRA (conglomerado);Oferta ou prestação de informação a respeito de produtos e serviços de forma inadequada;0;3;0;3;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;SAFRA (conglomerado);Outras irregularidades ;1;4;0;5;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;SAFRA (conglomerado);Outras irregularidades relacionadas à portabilidade de operações de crédito de pessoa natural;0;3;0;3;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;SAFRA (conglomerado);Outros assuntos relacionados a cartão de crédito;0;0;16;16;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;SAFRA (conglomerado);Produto ou serviço não solicitado (exceto cartões de crédito/débito);0;0;7;7;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;SAFRA (conglomerado);Publicidade enganosa;0;0;1;1;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;SAFRA (conglomerado);Reclamações relacionadas a assuntos diversos;0;0;74;74;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;SAFRA (conglomerado);Recusa de produtos ou serviços;0;0;1;1;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;SAFRA (conglomerado);Recusa de recebimento de boleto bancário no caixa convencional;0;1;0;1;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;SAFRA (conglomerado);Recusa ou difilculdade de acesso aos canais de atendimento convencionais;0;1;0;1;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;SAFRA (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;26;26;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;SAFRA (conglomerado);Renegociação de dívidas/encargos relacionadas a cartão de crédito;0;0;4;4;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;SAFRA (conglomerado);Restrição à realização de portabilidade de operações de crédito (exceto crédito consignado e financiamento imobiliário) relativas a pessoas naturais por ausência de documentação de desistência do devedor;0;1;0;1;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;SAFRA (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais por ausência de documentação de desistência do devedor;0;18;0;18;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;SAFRA (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais por recusa injustificada;7;100;0;107;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;SAFRA (conglomerado);Restrições cadastrais;0;0;29;29;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;SAFRA (conglomerado);Terminais eletrônicos e internet;0;0;1;1;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;SAFRA (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às demais operações de crédito, exceto as de crédito consignado e de financiamento imobiliário;0;1;0;1;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;SAFRA (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às operações de crédito consignado;0;3;0;3;
2015;1º;Menos de dois milhões de clientes;Conglomerado; ;SAFRA (conglomerado);Venda casada;0;0;1;1;
2015;1º;Menos de dois milhões de clientes;Banco/financeira;05503849;SANTANA S A    CREDITO  FINANCIAMENTO E INVESTIMENTO;Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito consignado;0;1;0;1;
2015;1º;Menos de dois milhões de clientes;Banco/financeira;05503849;SANTANA S A    CREDITO  FINANCIAMENTO E INVESTIMENTO;Outros assuntos relacionados a cartão de crédito;0;0;2;2;
2015;1º;Menos de dois milhões de clientes;Banco/financeira;05503849;SANTANA S A    CREDITO  FINANCIAMENTO E INVESTIMENTO;Restrições cadastrais;0;0;1;1;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;SANTANDER (conglomerado);Abertura de conta de depósito com documentação falsa;1;5;0;6;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;SANTANDER (conglomerado);Abertura de conta de depósito sem documentação necessária;11;9;0;20;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;SANTANDER (conglomerado);Alteração contratual sem prévio aviso;0;0;32;32;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;SANTANDER (conglomerado);Ausência de contrato com beneficiário de boleto de pagamento;2;5;0;7;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;SANTANDER (conglomerado);Ausência de informações sobre as regras de funcionamento nos contratos de cartões de crédito;0;6;0;6;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;SANTANDER (conglomerado);Ausência de título adequado envolvendo conta de pagamento pós paga de cartão de crédito consignado;1;1;0;2;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;SANTANDER (conglomerado);Ausência de título adequado envolvendo conta de pagamento pós paga de demais cartões de crédito (exceto consignado);0;1;0;1;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;SANTANDER (conglomerado);Bloqueio de cartão de crédito;0;0;129;129;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;SANTANDER (conglomerado);Bloqueio de conta;0;0;108;108;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;SANTANDER (conglomerado);Bloqueio de margem consignável sem liberação do empréstimo (exceto cartão de crédito consignável);0;0;2;2;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;SANTANDER (conglomerado);Cancelamento de contrato a pedido do cliente não atendido;41;101;0;142;
2015;1º;Mais de dois milhões de clientes;Conglomerado; ;SANTANDER (conglomerado);Cancelamento de contrato por iniciativa da instituição financeira;0;0;14;14;
