Ano;Mês;Categoria;Tipo;CNPJ IF;Instituição financeira;Irregularidade;Quantidade de reclamações reguladas procedentes;Quantidade de reclamações reguladas - outras;Quantidade de reclamações não reguladas;Quantidade total de reclamações;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Bloqueio de margem consignável sem liberação do empréstimo (exceto cartão de crédito consignável);0;0;2;2;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Cancelamento de contrato a pedido do cliente não atendido;0;1;0;1;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Cobrança irregular de tarifa de serviço prioritário (exceto cartão de crédito);1;0;0;1;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Cobrança irregular de tarifa diferenciada em cartão de crédito;0;1;0;1;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Cobrança irregular de tarifa por serviços não contratados;0;1;0;1;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Cobranças diversas;0;0;1;1;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Cobranças diversas em operação de crédito consignado;0;0;11;11;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Concessão de crédito consignado mediante a formalização de título adequado com base em documentação falsa;3;2;0;5;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Concessão de crédito consignado sem a formalização do título adequado;1;4;0;5;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Descumprimento contratual;0;0;1;1;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Descumprimento de ordem judicial;0;0;2;2;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Descumprimento de prazo de resposta da reclamação registrada no BCB;0;6;0;6;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Débito em conta de depósito não autorizado pelo cliente;0;1;0;1;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Golpe;0;0;2;2;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;1;8;0;9;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;0;0;1;1;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Insatisfação com o atendimento prestado por agências;0;0;1;1;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades envolvendo a abertura de conta-salário;0;2;0;2;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades no processo de encerramento de conta de depósitos à vista;0;1;0;1;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades relacionadas a cédulas ou moedas;1;0;0;1;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades relacionadas ao acompanhamento de conta;0;1;0;1;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades relacionadas ao atendimento da Ouvidoria;0;2;0;2;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito consignado;0;3;0;3;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito consignado;2;14;0;16;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades relacionadas ao fornecimento de informações sobre operações de crédito consignado (pessoa natural);0;7;0;7;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades relacionadas ao fornecimento de outros documentos, exceto os relativos a cartão de crédito, contratos e liquidação antecipada;0;1;0;1;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades relacionadas ao Sistema de Informações de Crédito do Banco Central (SCR);0;1;0;1;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços relacionados a cartões de crédito;2;0;0;2;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Não liberação de margem consignável (exceto cartão de crédito consignável);0;0;8;8;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Oferta ou prestação de informação a respeito de produtos e serviços de forma inadequada;0;2;0;2;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Outras irregularidades ;0;1;0;1;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Outras irregularidades relativas a integridade, confiabilidade, segurança, sigilo ou legitimidade das operações e serviços;1;0;0;1;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Outros assuntos não regulados relacionados a cartão de crédito;0;0;2;2;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Prestação de serviço de forma irregular em conta-salário;3;1;0;4;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Recusa de cancelamento de pacote de serviços;1;1;0;2;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Recusa de produtos ou serviços;0;0;3;3;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Recusa ou difilculdade de acesso aos canais de atendimento convencionais;0;1;0;1;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Renegociação de dívida (exceto cartão de crédito);0;0;4;4;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Renegociação de dívidas/encargos relacionadas a cartão de crédito;0;0;1;1;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Restrição à realização de portabilidade de operações de crédito consignado relativas a pessoas naturais;5;10;0;15;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Tempo de espera em fila;0;0;1;1;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BANRISUL (conglomerado);Utilização incorreta da taxa de desconto no cálculo do valor presente relacionadas às operações de crédito consignado;0;1;0;1;
2015;8;Menos de dois milhões de clientes;Conglomerado; ;BARIGUI (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito consignado;0;1;0;1;
2015;8;Menos de dois milhões de clientes;Conglomerado; ;BARIGUI (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito consignado;0;1;0;1;
2015;8;Menos de dois milhões de clientes;Conglomerado; ;BARIGUI (conglomerado);Irregularidades relacionadas ao fornecimento de informações sobre operações de crédito consignado (pessoa natural);0;1;0;1;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Abertura de conta de depósito com documentação falsa;1;1;0;2;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Abertura de conta de depósito sem documentação necessária;3;0;0;3;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Ausência de contrato com beneficiário de boleto de pagamento;1;0;0;1;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Ausência de título adequado relativo a cartão de crédito;2;1;0;3;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Bloqueio de cartão de crédito;0;0;34;34;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Bloqueio de conta;0;0;73;73;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Cancelamento de contrato a pedido do cliente não atendido;6;16;0;22;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Cancelamento de contrato por iniciativa da instituição financeira;0;0;3;3;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Cartão pré-pago;0;0;1;1;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Cartões de débito;0;0;22;22;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Cobrança irregular de tarifa de serviço diferenciado (exceto cartão de crédito);1;1;0;2;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Cobrança irregular de tarifa de serviço prioritário (exceto cartão de crédito);17;13;0;30;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Cobrança irregular de tarifa de serviço prioritário referente a cartão de crédito ;4;4;0;8;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Cobrança irregular de tarifa diferenciada em cartão de crédito;1;5;0;6;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Cobrança irregular de tarifa em conta de depósito à vista ou de poupança superior ao saldo disponível;0;1;0;1;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Cobrança irregular de tarifa pela prestação de serviços especiais a pessoa física;0;2;0;2;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Cobrança irregular de tarifa pela prestação de serviços essenciais à pessoa natural;0;6;0;6;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Cobrança irregular de tarifa por serviços não contratados;7;34;0;41;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Cobranças diversas;0;0;20;20;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Cobranças diversas em operação de crédito consignado;0;0;23;23;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Concessão de crédito (exceto consignado) sem a formalização do título adequado;2;5;0;7;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Concessão de crédito consignado sem a formalização do título adequado;2;8;0;10;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Concessão de demais créditos (exceto consignado) mediante a formalização de título adequado com base em documentação falsa;1;3;0;4;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Contratação de pacote de serviços sem contrato específico;2;0;0;2;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Descumprimento contratual;0;0;4;4;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Descumprimento de ordem judicial;0;0;24;24;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Descumprimento de prazo de bloqueio ou de prazo de devolução de cheque;4;5;0;9;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Descumprimento de prazo de resposta da reclamação registrada no BCB;0;30;0;30;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Descumprimento do horário de funcionamento das instituições financeiras;1;2;0;3;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Descumprimento do prazo resposta da Ouvidoria;0;2;0;2;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Débito em conta de depósito não autorizado pelo cliente;47;64;0;111;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Dificuldade na liberação ou substituição de bem;0;0;11;11;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Dificuldade para efetuar resgate antecipado de aplicação;0;0;6;6;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Encaminhamento de instrumentos de pagamento não solicitados;4;2;0;6;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Golpe;0;0;1;1;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Inclusão de dados incorretos no CCS (Cadastro de Clientes do Sistema Financeiro Nacional);0;2;0;2;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Insatisfação com a resposta recebida da instituição financeira referente à reclamação registrada no BCB;10;83;0;93;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Insatisfação com o atendimento prestado pelo SAC ou Central de Relacionamento;0;0;36;36;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Insatisfação com o atendimento prestado por agências;0;0;230;230;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Investimentos financeiros;0;0;2;2;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Irregularidades envolvendo a abertura de conta-salário;0;14;0;14;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Irregularidades no processo de encerramento de conta de depósitos à vista;7;17;0;24;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Irregularidades relacionadas a boletos de pagamento (exceto ausência de contrato com beneficiário);0;2;0;2;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Irregularidades relacionadas a cédulas ou moedas;0;1;0;1;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Irregularidades relacionadas a operações no mercado de câmbio;8;26;0;34;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Irregularidades relacionadas a registros no Cadastro de Emitentes de Cheques sem Fundos (CCF);3;2;0;5;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Irregularidades relacionadas ao acompanhamento de conta;0;6;0;6;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Irregularidades relacionadas ao atendimento da Ouvidoria;0;8;0;8;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito consignado;0;2;0;2;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Irregularidades relacionadas ao fornecimento de contratos de operações de crédito de outras modalidades, exceto crédito consignado, financiamento imobiliário e cartão de crédito.;4;6;0;10;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de demais operações de operações de crédito, exceto consignado e financiamento imobiliário;0;5;0;5;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de crédito consignado;0;3;0;3;
2015;8;Mais de dois milhões de clientes;Conglomerado; ;BB (conglomerado);Irregularidades relacionadas ao fornecimento de documento para liquidação antecipada de operações de financiamento imobiliário;1;1;0;2;
